ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
2604197JW95Q9D,Đang chờ xử lý,230260828223596,2026-04-19 08:20:28,,2026-04-19 07:59:52,hqcshop - kho sỉ quảng châu,162169635,Preferred(Non-CB),28658637994,(Hàng đẹp)Set túi nón chữ đi biển form đẹp hot trend 2024 HQC-043,49805103315,Normal Product,,Túi Ví Nữ,Túi quai xách,,105000,1,XTRA Comm,,83637,,20.00%,12068,2.50%,2090.925,14158.925,20000,3465,23465,,0,0.00%,0,100.00%,23465,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604197JW95Q9D,Đang chờ xử lý,230260828223596,2026-04-19 08:20:28,,2026-04-19 07:59:52,hqcshop - kho sỉ quảng châu,162169635,Preferred(Non-CB),28658637994,(Hàng đẹp)Set túi nón chữ đi biển form đẹp hot trend 2024 HQC-043,187742746139,Normal Product,,Túi Ví Nữ,Túi quai xách,,69000,1,XTRA Comm,,54963,,20.00%,7932,2.50%,1374.075,9306.075,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604197FXP6H7D,Đang chờ xử lý,230257654218611,2026-04-19 07:27:34,,2026-04-19 07:22:12,Onekids - Quần Áo Trẻ Em,382146750,C2C(Non-CB),8717475339,[Set 5-10 Chiếc] Quần Chục Đùi Cho Bé Trai Bé Gái Từ 1-5 Tuổi (7-17kg),53779284163,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo trẻ em,Quần/Chân váy,116000,1,XTRA Comm,,115000,,0.00%,0,2.50%,2875,2875,0,2875,2875,,0,0.00%,0,100.00%,2875,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604197FVMCKQ1,Đang chờ xử lý,230257585203449,2026-04-19 07:26:26,,2026-04-18 20:59:36,Xưởng May-Đồ Bộ NPT Shop👗👜,609582168,Preferred(Non-CB),28790218287,Bộ Pyjama Cộc Đùi Chất Liệu Đũi Vân Mây hoạ tiết Nơ Túi Nhám Đậm Mặc gọn dễ dàng vận động có sz đến 40-->80kg cho Nữ,296169722066,Normal Product,,Thời Trang Nữ,Đồ ngủ,Pyjama,168000,1,XTRA Comm,,139234,,20.00%,5000,2.00%,2784.68,7784.68,20000,11138.6,31138.6,,0,0.00%,0,100.00%,31138.6,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604197FVMCKQ1,Đang chờ xử lý,230257585203449,2026-04-19 07:26:26,,2026-04-18 20:59:36,Xưởng May-Đồ Bộ NPT Shop👗👜,609582168,Preferred(Non-CB),28790218287,Bộ Pyjama Cộc Đùi Chất Liệu Đũi Vân Mây hoạ tiết Nơ Túi Nhám Đậm Mặc gọn dễ dàng vận động có sz đến 40-->80kg cho Nữ,296169722067,Normal Product,,Thời Trang Nữ,Đồ ngủ,Pyjama,168000,1,XTRA Comm,,139232,,20.00%,4999,2.00%,2784.64,7783.64,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604197FVMCKQ1,Đang chờ xử lý,230257585203449,2026-04-19 07:26:26,,2026-04-18 20:59:36,Xưởng May-Đồ Bộ NPT Shop👗👜,609582168,Preferred(Non-CB),28790218287,Bộ Pyjama Cộc Đùi Chất Liệu Đũi Vân Mây hoạ tiết Nơ Túi Nhám Đậm Mặc gọn dễ dàng vận động có sz đến 40-->80kg cho Nữ,296169722073,Normal Product,,Thời Trang Nữ,Đồ ngủ,Pyjama,168000,1,XTRA Comm,,139232,,20.00%,4999,2.00%,2784.64,7783.64,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604197FVMCKQ1,Đang chờ xử lý,230257585203449,2026-04-19 07:26:26,,2026-04-18 20:59:36,Xưởng May-Đồ Bộ NPT Shop👗👜,609582168,Preferred(Non-CB),28790218287,Bộ Pyjama Cộc Đùi Chất Liệu Đũi Vân Mây hoạ tiết Nơ Túi Nhám Đậm Mặc gọn dễ dàng vận động có sz đến 40-->80kg cho Nữ,296169722079,Normal Product,,Thời Trang Nữ,Đồ ngủ,Pyjama,168000,1,XTRA Comm,,139232,,20.00%,5002,2.00%,2784.64,7786.64,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604197FMMT3JB,Đang chờ xử lý,230257317213417,2026-04-19 07:21:57,,2026-04-17 07:12:12,Vingreen Shop Decor,1718895287,Preferred(Non-CB),56557306296,"Combo 50 móc khoá lá cờ Việt Nam 2k/1c quà tặng 30-4 1-5 ý nghĩa cho team, bạn bè lớp học mang niềm tự hào quê hương",335650279015,Normal Product,,Sở thích & Sưu tầm,Quà Lưu Niệm,Móc khóa,330000,1,XTRA Comm,,275200,,20.00%,20000,3.75%,10320,30320,20000,10320,30320,,0,0.00%,0,100.00%,30320,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604197EE8GEFT,Đang chờ xử lý,230256029245849,2026-04-19 07:00:34,,2026-04-18 06:13:41,Thế Giới Gia Dụng 3.6.5,295185144,Preferred(Non-CB),19902421660,"Áo Mưa Đi Xe Máy 1 Người, 2 Người Cánh Dơi Choàng Vải Dù Tổ Ong Cao Cấp Chống Rách Trùm Kín Chống Nước Có Lỗ Xỏ Gương",172704829926,Normal Product,,Thể Thao & Dã Ngoại,Phụ Kiện Thể Thao & Dã Ngoại,Áo Mưa,82000,1,Shopee Comm,,82000,,20.00%,16400,0.00%,0,16400,16400,0,16400,,0,0.00%,0,100.00%,16400,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
26041978XDTCUJ,Đang chờ xử lý,230250129238951,2026-04-19 05:22:09,,2026-04-18 16:42:43,Asasino.store,1652829735,C2C(Non-CB),52607535286,"Váy Ren Cổ V Tay Cộc Dáng Dài Xoè Chouchou, Váy Đầm Đi Tiệc Cộc Tay Chiết Eo Xoè Dài",335669880621,Normal Product,,Thời Trang Nữ,Đầm,,470000,1,XTRA Comm,,399500,,20.00%,20000,2.50%,9987.5,29987.5,20000,9987.5,29987.5,,0,0.00%,0,100.00%,29987.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
26041978NW3E4X,Đang chờ xử lý,230249843268118,2026-04-19 05:17:23,,2026-04-18 05:29:49,Shop_giá_sỉ Phụ Kiện,6912336,Preferred(Non-CB),3459317089,Đèn ngủ cảm ứng ánh sáng tự động tắt mở-Đèn ngủ cảm ứng chậu hoa và nấm (tự sáng khi trời tối)#,282447270146,Normal Product,,Nhà cửa & Đời sống,Đèn,,25100,1,XTRA Comm,,25100,,20.00%,5020,2.50%,627.5,5647.5,5020,627.5,5647.5,,0,0.00%,0,100.00%,5647.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aosomivoanto,,,,Others
26041972J1J6PG,Đã hủy,230243271278924,2026-04-19 03:27:52,--,2026-04-19 03:26:08,Tiệm Oder Mây Hồng ☁️,306308941,C2C(Non-CB),58156652544,Set Váy Maxi Voan Họa Tiết Xanh Cổ V Sương Khói (Big size),310599235445,Normal Product,,Thời Trang Nữ,Váy,,328000,0,XTRA Comm,,0,282080,20.00%,0,3.50%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đã hủy,Đơn hàng bị hủy bởi người mua.,Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
26041971YK5FT6,Đang chờ xử lý,230242652203669,2026-04-19 03:17:33,,2026-04-18 16:38:04,Kocikids Official Store,317759072,Shopee Mall(Non-CB),29405719651,Nước Tắm Gội Thảo Dược SACHI Giúp Ngăn Ngừa Và Giảm Các Vấn Đề Về Da Cho Bé Chai 250ml/500ml,236715899107,Normal Product,,Mẹ & Bé,Đồ dùng phòng tắm & Chăm sóc cơ thể bé,Sản phẩm tắm & gội cho bé,269000,1,XTRA Comm,,215000,,20.00%,20000,1.00%,2150,22150,20000,2150,22150,,0,0.00%,0,100.00%,22150,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
2604196YN21RSN,Đang chờ xử lý,230240151222209,2026-04-19 02:35:52,,2026-04-18 20:40:05,Baby Girl Closet,153796378,Preferred(Non-CB),44329310337,"Đồ bơi bé gái, áo tắm biển bé gái, bikini cho bé gái phối bèo mặc đi biển đi bơi xinh hết nấc từ 10 - 30kg, BABY GIRL",320648541209,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo bé gái,Đồ bơi,119000,1,XTRA Comm,,95199,,0.00%,0,2.50%,2379.975,2379.975,0,2379.975,2379.975,,0,0.00%,0,100.00%,2379.975,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604196YN21RSM,Đang chờ xử lý,230240151222208,2026-04-19 02:35:52,,2026-04-18 20:40:05,Clover Ljc Shop,16920394,C2C(Non-CB),15905554794,"[Chính Hãng] Bình Xịt Diệt Bọ Rệp, Mạt Bụi, Chiết Xuất 100% Từ Thiên Nhiên - Chai 300ml 4000 Lần Xịt",253033089733,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Thuốc và dụng cụ diệt côn trùng,101116,1,XTRA Comm,,71023,,20.00%,14204.6,10.00%,7102.3,21306.9,14204.6,7102.3,21306.9,,0,0.00%,0,100.00%,21306.9,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604196UV18023,Đang chờ xử lý,230236091293036,2026-04-19 01:28:33,,2026-04-18 20:50:13,phụ liệu tóc Nghĩa hoa 886,1344031977,C2C(Non-CB),28338632674,hấp xả tóc KELLA hũ 500 ml,265707081226,Normal Product,,Sắc Đẹp,Chăm sóc tóc,Dầu xả,82000,1,Shopee Comm,,73800,,20.00%,14760,0.00%,0,14760,14760,0,14760,,0,0.00%,0,100.00%,14760,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604196T8P19U3,Đang chờ xử lý,230234367260682,2026-04-19 00:59:27,,2026-04-17 02:07:41,Sochibaby,797175932,C2C(Non-CB),15794500045,Khăn voan/Khăn bông bay trùm đầu cho bé sơ sinh kt: 60x60cm,182998653177,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Khăn,15000,1,XTRA Comm,,15000,,0.00%,0,1.00%,150,150,0,150,150,,0,0.00%,0,100.00%,150,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604196S70B08S,Đang chờ xử lý,230233237210907,2026-04-19 00:40:37,,2026-04-17 13:53:11,Bao bì đóng gói - Tuấn Phượng,1429450398,Preferred(Non-CB),26935994668,"Combo 10 cây keo nến nhỏ, keo nến 7mm dùng cho máy bắn keo",280665371123,Normal Product,,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,Keo & chất kết chính công nghiệp,15900,1,Shopee Comm,,15900,,20.00%,3180,0.00%,0,3180,3180,0,3180,,0,0.00%,0,100.00%,3180,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604196RK82PFS,Đang chờ xử lý,230232574244629,2026-04-19 00:29:38,,2026-04-18 23:53:34,TiemNhaMeo,257234263,C2C(Non-CB),11598111881,Đầm dự tiệc 2 dây ren hoa đính bông siêu sang,290908225500,Normal Product,,Thời Trang Nữ,Đầm,,215000,1,Shopee Comm,,215000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604196RA494XN,Đang chờ xử lý,230232268270191,2026-04-19 00:24:29,,2026-04-19 00:22:00,LEAD Fashion-sơ mi nữ,1254106018,Preferred(Non-CB),27850148525,"Áo sơ mi nữ cúc túi tay dài kiểu dáng hàn quốc, chất vải thô hàn cotton cao cấp mềm mịn mát K2031",89199426764,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,159000,1,XTRA Comm,,159000,,20.00%,20000,10.00%,15900,35900,20000,15900,35900,,0,0.00%,0,100.00%,35900,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604196QRXXG9S,Đang chờ xử lý,230231692252635,2026-04-19 00:14:53,,2026-04-19 00:13:43,titistore995,1424777520,Preferred(Non-CB),56357798971,Chân váy ren Titistore95 xòe bồng 2 lớp dài 85cm cạp chun siêu xinh,330693790508,Normal Product,,Thời Trang Nữ,Váy,,189000,1,XTRA Comm,,161830,,20.00%,20000,10.00%,16183,36183,20000,16183,36183,,0,0.00%,0,100.00%,36183,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604196QC12U3C,Đang chờ xử lý,230231258281718,2026-04-19 00:07:38,,2026-04-18 23:41:32,Unilever Chăm Sóc Sắc Đẹp,1397276155,Shopee Mall(Non-CB),29068475330,Dầu gội Sunsilk Natural Dưỡng Ngăn Gãy Rụng và Mềm Mượt Tỏa Hương 650g,247091492047,Normal Product,,Sắc Đẹp,Chăm sóc tóc,Dầu gội,143000,1,XTRA Comm,,128700,,20.00%,20000,1.00%,1287,21287,20000,1287,21287,,0,0.00%,0,100.00%,21287,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
